NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	AANSLUITINGEN_AANTAL	LEVERINGSRICHTING_PERC	FYSIEKE_STATUS_PERC	SOORT_AANSLUITING_PERC	SOORT_AANSLUITING	SJV_GEMIDDELD	SJV_LAAG_TARIEF_PERC	SLIMME_METER_PERC
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Rozemarijnstraat"	"4515BN"	"4515BN"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	92,86	"G4"	1866	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Bolwerk"	"4515BP"	"4515BP"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	20	100,00	100,00	50,00	"3x25"	2666	40,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Bolwerk"	"4515BP"	"4515BP"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	1423	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Boulevard"	"4515BR"	"4515BR"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	20	100,00	95,00	50,00	"1x35"	2394	50,00	15,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Boulevard"	"4515BR"	"4515BR"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	19	100,00	100,00	89,47	"G4"	1720	0,00	15,79
"8716902000001"	"Enduris Netgebied"	"Boulevard"	"4515BS"	"4515BS"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	50,00	"1x35"	2825	33,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Boulevard"	"4515BS"	"4515BS"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	2177	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Oranjestraat"	"4515CA"	"4515CA"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	50	100,00	98,00	76,00	"3x25"	6404	64,00	6,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oranjestraat"	"4515CA"	"4515CA"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	48	100,00	100,00	83,33	"G4"	2539	0,00	6,25
"8716902000001"	"Enduris Netgebied"	"Landpoortstraat"	"4515CB"	"4515CB"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	21	100,00	100,00	85,71	"3x25"	7399	66,67	9,52
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Landpoortstraat"	"4515CB"	"4515CB"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	21	100,00	100,00	85,71	"G4"	2370	0,00	9,52
"8716902000001"	"Enduris Netgebied"	"Kerkstraat"	"4515CC"	"4515CD"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	21	100,00	100,00	61,90	"3x25"	2949	38,10	4,76
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kerkstraat"	"4515CC"	"4515CD"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	18	100,00	100,00	88,89	"G4"	1640	0,00	5,56
"8716902000001"	"Enduris Netgebied"	"Nieuwstraat"	"4515CE"	"4515CE"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	22	100,00	100,00	72,73	"1x35"	2354	36,36	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Nieuwstraat"	"4515CE"	"4515CE"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	22	100,00	100,00	100,00	"G4"	1208	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Zuidstraat"	"4515CG"	"4515CG"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	11	100,00	100,00	81,82	"1x35"	1594	100,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zuidstraat"	"4515CG"	"4515CH"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	25	100,00	100,00	76,00	"G4"	3126	0,00	4,00
"8716902000001"	"Enduris Netgebied"	"Koninginnestraat"	"4515CH"	"4515CH"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	18	100,00	100,00	66,67	"3x25"	7955	66,67	5,56
"8716902000001"	"Enduris Netgebied"	"Koninginnestraat"	"4515CJ"	"4515CK"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	25	100,00	96,00	80,00	"3x25"	5676	64,00	4,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Koninginnestraat"	"4515CJ"	"4515CK"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	23	100,00	95,65	78,26	"G4"	2956	0,00	4,35
"8716902000001"	"Enduris Netgebied"	"Koninginnestraat"	"4515CL"	"4515CL"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	10	100,00	100,00	90,00	"3x25"	5476	100,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Koninginnestraat"	"4515CL"	"4515CM"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	26	100,00	100,00	96,15	"G4"	1755	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Tivoli"	"4515CM"	"4515CM"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	19	100,00	100,00	57,89	"3x25"	3147	42,11	0,00
"8716902000001"	"Enduris Netgebied"	"Tivoli"	"4515CN"	"4515CN"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	15	100,00	100,00	93,33	"3x25"	4825	46,67	13,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Tivoli"	"4515CN"	"4515CN"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	15	100,00	100,00	93,33	"G4"	2310	0,00	13,33
"8716902000001"	"Enduris Netgebied"	"17 Oktoberplein"	"4515CP"	"4515CR"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	14	100,00	100,00	92,86	"3x25"	4691	50,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"17 Oktoberplein"	"4515CP"	"4515CR"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	71,43	"G4"	2997	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Gaaipersstraat"	"4515CT"	"4515CT"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	11	100,00	100,00	100,00	"1x35"	3239	36,36	9,09
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Gaaipersstraat"	"4515CT"	"4515CT"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1618	0,00	9,09
"8716902000001"	"Enduris Netgebied"	"Handboogstraat"	"4515CW"	"4515CW"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	43	100,00	100,00	60,47	"1x35"	2819	32,56	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Handboogstraat"	"4515CW"	"4515CW"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	42	100,00	100,00	97,62	"G4"	1557	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Lakenstraat"	"4515CZ"	"4515DB"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	24	100,00	100,00	66,67	"3x25"	3537	45,83	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hoogvogelstraat"	"4515DA"	"4515DB"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	21	100,00	100,00	95,24	"G4"	1633	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Schuttersstraat"	"4515EA"	"4515EA"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	22	100,00	100,00	81,82	"1x35"	3747	50,00	4,55
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Schuttersstraat"	"4515EA"	"4515EA"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	22	100,00	100,00	95,45	"G4"	1717	0,00	4,55
"8716902000001"	"Enduris Netgebied"	"Schuttersstraat"	"4515EB"	"4515EC"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	45	100,00	97,78	88,89	"1x35"	2115	20,00	2,22
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Schuttersstraat"	"4515EB"	"4515EC"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	43	100,00	100,00	100,00	"G4"	887	0,00	2,33
"8716902000001"	"Enduris Netgebied"	"Emmausstraat"	"4515ED"	"4515ED"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	31	100,00	100,00	54,84	"1x35"	3304	45,16	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Emmausstraat"	"4515ED"	"4515ED"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	31	100,00	100,00	96,77	"G4"	1661	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Laurijnstraat"	"4515EE"	"4515EE"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	15	100,00	100,00	86,67	"3x25"	2356	53,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Laurijnstraat"	"4515EE"	"4515EE"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1500	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Laurijnstraat"	"4515EG"	"4515EG"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	13	100,00	100,00	76,92	"1x35"	2353	38,46	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Laurijnstraat"	"4515EG"	"4515EG"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	13	100,00	100,00	92,31	"G4"	1637	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Willem Tellstraat"	"4515EH"	"4515EH"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	23	95,65	100,00	65,22	"1x35"	3177	43,48	4,35
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Willem Tellstraat"	"4515EH"	"4515EH"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	23	100,00	100,00	100,00	"G4"	1472	0,00	4,35
"8716902000001"	"Enduris Netgebied"	"Kleine Jonkvrouwstraat"	"4515EJ"	"4515EJ"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	21	100,00	100,00	57,14	"1x35"	3370	61,90	4,76
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kleine Jonkvrouwstraat"	"4515EJ"	"4515EJ"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1736	0,00	4,76
"8716902000001"	"Enduris Netgebied"	"Kleine Jonkvrouwstraat"	"4515EK"	"4515EK"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	21	100,00	100,00	57,14	"1x35"	2481	61,90	4,76
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kleine Jonkvrouwstraat"	"4515EK"	"4515EK"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1648	0,00	4,76
"8716902000001"	"Enduris Netgebied"	"Stevinstraat"	"4515GA"	"4515GA"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	21	95,24	100,00	71,43	"1x35"	4162	76,19	4,76
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Stevinstraat"	"4515GA"	"4515GA"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1757	0,00	4,76
"8716902000001"	"Enduris Netgebied"	"Stevinstraat"	"4515GB"	"4515GB"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	18	100,00	100,00	94,44	"1x35"	4136	50,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Stevinstraat"	"4515GB"	"4515GB"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	1740	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Parmastraat"	"4515GC"	"4515LA"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	35	100,00	100,00	48,57	"1x35"	5411	57,14	5,71
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Parmastraat"	"4515GC"	"4515LA"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	29	100,00	100,00	93,10	"G4"	2555	0,00	3,45
"8716902000001"	"Enduris Netgebied"	"Smokkelweg"	"4515LL"	"4515NA"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	45	100,00	97,78	88,89	"3x25"	10309	68,89	2,22
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Middenweg"	"4515MA"	"4515SB"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	52	100,00	96,15	82,69	"G4"	2476	0,00	3,85
"8716902000001"	"Enduris Netgebied"	"Grote Put"	"4515NB"	"4515NE"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	27	96,30	96,30	59,26	"3x25"	8701	62,96	0,00
"8716902000001"	"Enduris Netgebied"	"Boerenverdriet"	"4515RB"	"4515RC"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	13	92,31	100,00	76,92	"3x25"	7419	84,62	7,69
"8716902000001"	"Enduris Netgebied"	"Statendijk"	"4515RD"	"4515RE"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	17	94,12	100,00	88,24	"3x25"	8451	58,82	5,88
"8716902000001"	"Enduris Netgebied"	"Willemsweg"	"4515RG"	"4515RJ"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	17	100,00	100,00	82,35	"3x25"	5920	58,82	0,00
"8716902000001"	"Enduris Netgebied"	"Zevenhofstedenstraat"	"4515RK"	"4515SB"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	51	98,04	94,12	84,31	"3x25"	6658	52,94	3,92
"8716902000001"	"Enduris Netgebied"	"Watervlietseweg"	"4515SC"	"4515SC"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	13	100,00	100,00	76,92	"3x25"	7618	61,54	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Watervlietseweg"	"4515SC"	"4515SG"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	21	100,00	100,00	71,43	"G4"	2642	0,00	9,52
"8716902000001"	"Enduris Netgebied"	"Mollekotweg"	"4515SE"	"4515SG"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	25	96,00	96,00	84,00	"3x25"	9481	44,00	12,00
"8716902000001"	"Enduris Netgebied"	"Komsestraat"	"4515SH"	"4515SL"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	29	100,00	100,00	82,76	"3x25"	4605	68,97	3,45
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westdijk"	"4515SJ"	"4515SL"	"IJZENDIJKE"	"NL"	"GAS"	"KVB"	19	100,00	100,00	94,74	"G4"	1594	0,00	5,26
"8716902000001"	"Enduris Netgebied"	"Vrijedijk"	"4515SM"	"4515SM"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	10	100,00	100,00	70,00	"3x25"	4498	80,00	0,00
"8716902000001"	"Enduris Netgebied"	"Patientieweg"	"4515SN"	"4521AA"	"IJZENDIJKE"	"NL"	"ELK"	"KVB"	31	100,00	83,87	83,87	"3x25"	3709	41,94	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Braakmanlaan"	"4521AA"	"4521AA"	"BIERVLIET"	"NL"	"GAS"	"KVB"	24	100,00	91,67	83,33	"G4"	2270	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Braakmanlaan"	"4521AB"	"4521AC"	"BIERVLIET"	"NL"	"ELK"	"KVB"	19	100,00	100,00	68,42	"1x35"	3349	68,42	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Braakmanlaan"	"4521AB"	"4521AC"	"BIERVLIET"	"NL"	"GAS"	"KVB"	19	100,00	100,00	100,00	"G4"	1631	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Schoollaan"	"4521AD"	"4521AD"	"BIERVLIET"	"NL"	"ELK"	"KVB"	16	100,00	93,75	56,25	"3x25"	3431	31,25	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Schoollaan"	"4521AD"	"4521AD"	"BIERVLIET"	"NL"	"GAS"	"KVB"	16	100,00	93,75	93,75	"G4"	1936	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Keizer Karelstraat"	"4521AE"	"4521AE"	"BIERVLIET"	"NL"	"ELK"	"KVB"	16	100,00	100,00	56,25	"1x35"	5997	43,75	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Keizer Karelstraat"	"4521AE"	"4521AE"	"BIERVLIET"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1968	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Jacob Catsstraat"	"4521AG"	"4521AH"	"BIERVLIET"	"NL"	"ELK"	"KVB"	31	100,00	96,77	67,74	"1x35"	3190	38,71	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Jacob Catsstraat"	"4521AG"	"4521AH"	"BIERVLIET"	"NL"	"GAS"	"KVB"	31	100,00	96,77	100,00	"G4"	1513	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Oude Poorte"	"4521AJ"	"4521AJ"	"BIERVLIET"	"NL"	"ELK"	"KVB"	10	100,00	100,00	50,00	"3x25"	3610	50,00	10,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oude Poorte"	"4521AJ"	"4521AJ"	"BIERVLIET"	"NL"	"GAS"	"KVB"	10	100,00	100,00	100,00	"G4"	1803	0,00	10,00
"8716902000001"	"Enduris Netgebied"	"Gentsestraat"	"4521AK"	"4521AK"	"BIERVLIET"	"NL"	"ELK"	"KVB"	24	100,00	100,00	70,83	"1x35"	2087	29,17	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Gentsestraat"	"4521AK"	"4521AK"	"BIERVLIET"	"NL"	"GAS"	"KVB"	24	100,00	100,00	100,00	"G4"	1234	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Gentsestraat"	"4521AL"	"4521AL"	"BIERVLIET"	"NL"	"ELK"	"KVB"	15	100,00	100,00	93,33	"1x35"	2385	53,33	6,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Gentsestraat"	"4521AL"	"4521AL"	"BIERVLIET"	"NL"	"GAS"	"KVB"	15	100,00	100,00	100,00	"G4"	1861	0,00	6,67
"8716902000001"	"Enduris Netgebied"	"Gentsestraat"	"4521AM"	"4521AM"	"BIERVLIET"	"NL"	"ELK"	"KVB"	22	95,45	100,00	72,73	"1x35"	2116	22,73	4,55
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Gentsestraat"	"4521AM"	"4521AM"	"BIERVLIET"	"NL"	"GAS"	"KVB"	21	100,00	95,24	100,00	"G4"	1194	0,00	4,76
"8716902000001"	"Enduris Netgebied"	"Gentsestraat"	"4521AN"	"4521AN"	"BIERVLIET"	"NL"	"ELK"	"KVB"	17	100,00	100,00	88,24	"1x35"	4252	17,65	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Gentsestraat"	"4521AN"	"4521AN"	"BIERVLIET"	"NL"	"GAS"	"KVB"	17	100,00	100,00	94,12	"G4"	2130	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Kloosterstraat"	"4521AP"	"4521AP"	"BIERVLIET"	"NL"	"ELK"	"KVB"	18	100,00	100,00	66,67	"1x35"	2589	38,89	11,11
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kloosterstraat"	"4521AP"	"4521AP"	"BIERVLIET"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	1236	0,00	11,11
"8716902000001"	"Enduris Netgebied"	"Kloosterstraat"	"4521AR"	"4521AR"	"BIERVLIET"	"NL"	"ELK"	"KVB"	17	100,00	100,00	52,94	"1x35"	4030	70,59	5,88
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kloosterstraat"	"4521AR"	"4521AR"	"BIERVLIET"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	1769	0,00	5,88
"8716902000001"	"Enduris Netgebied"	"Boterzandestraat"	"4521AS"	"4521AT"	"BIERVLIET"	"NL"	"ELK"	"KVB"	29	100,00	100,00	62,07	"1x35"	2359	34,48	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Boterzandestraat"	"4521AS"	"4521AT"	"BIERVLIET"	"NL"	"GAS"	"KVB"	28	100,00	100,00	100,00	"G4"	1620	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Hugevlietstraat"	"4521AV"	"4521AV"	"BIERVLIET"	"NL"	"ELK"	"KVB"	13	100,00	100,00	92,31	"3x25"	3460	53,85	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hugevlietstraat"	"4521AV"	"4521AV"	"BIERVLIET"	"NL"	"GAS"	"KVB"	12	100,00	100,00	75,00	"G4"	2184	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Weststraat"	"4521AW"	"4521AW"	"BIERVLIET"	"NL"	"ELK"	"KVB"	23	100,00	100,00	82,61	"3x25"	5349	69,57	4,35
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Weststraat"	"4521AW"	"4521AW"	"BIERVLIET"	"NL"	"GAS"	"KVB"	23	100,00	100,00	91,30	"G4"	2519	0,00	4,35
"8716902000001"	"Enduris Netgebied"	"Weststraat"	"4521AX"	"4521AX"	"BIERVLIET"	"NL"	"ELK"	"KVB"	21	100,00	100,00	85,71	"3x25"	3213	38,10	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Weststraat"	"4521AX"	"4521AX"	"BIERVLIET"	"NL"	"GAS"	"KVB"	18	100,00	100,00	94,44	"G4"	1967	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Ter Wallestraat"	"4521AZ"	"4521AZ"	"BIERVLIET"	"NL"	"ELK"	"KVB"	37	100,00	83,78	78,38	"1x35"	2376	62,16	2,70
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Ter Wallestraat"	"4521AZ"	"4521BA"	"BIERVLIET"	"NL"	"GAS"	"KVB"	29	100,00	100,00	89,66	"G4"	2449	0,00	3,45
"8716902000001"	"Enduris Netgebied"	"Stadsweide"	"4521BA"	"4521BA"	"BIERVLIET"	"NL"	"ELK"	"KVB"	22	100,00	100,00	63,64	"1x35"	3319	13,64	4,55
"8716902000001"	"Enduris Netgebied"	"Stadsweide"	"4521BB"	"4521BB"	"BIERVLIET"	"NL"	"ELK"	"KVB"	16	100,00	100,00	81,25	"1x35"	3380	50,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Stadsweide"	"4521BB"	"4521BB"	"BIERVLIET"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1403	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Stadsweide"	"4521BC"	"4521BC"	"BIERVLIET"	"NL"	"ELK"	"KVB"	19	100,00	100,00	84,21	"1x35"	2774	21,05	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Stadsweide"	"4521BC"	"4521BC"	"BIERVLIET"	"NL"	"GAS"	"KVB"	19	100,00	100,00	100,00	"G4"	1370	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Stadsweide"	"4521BD"	"4521BD"	"BIERVLIET"	"NL"	"ELK"	"KVB"	11	90,91	100,00	72,73	"1x35"	2995	36,36	18,18
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Stadsweide"	"4521BD"	"4521BD"	"BIERVLIET"	"NL"	"GAS"	"KVB"	11	100,00	100,00	72,73	"G4"	1450	0,00	18,18
"8716902000001"	"Enduris Netgebied"	"Beukelsstraat"	"4521BE"	"4521BE"	"BIERVLIET"	"NL"	"ELK"	"KVB"	18	100,00	100,00	83,33	"3x25"	4000	50,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Beukelsstraat"	"4521BE"	"4521BE"	"BIERVLIET"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	2151	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Beukelsstraat"	"4521BG"	"4521BG"	"BIERVLIET"	"NL"	"ELK"	"KVB"	21	100,00	100,00	61,90	"3x25"	3304	38,10	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Beukelsstraat"	"4521BG"	"4521BG"	"BIERVLIET"	"NL"	"GAS"	"KVB"	18	100,00	100,00	88,89	"G4"	2169	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Oudestad"	"4521BH"	"4521BH"	"BIERVLIET"	"NL"	"ELK"	"KVB"	20	100,00	95,00	65,00	"3x25"	2019	45,00	10,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oudestad"	"4521BH"	"4521BH"	"BIERVLIET"	"NL"	"GAS"	"KVB"	17	100,00	94,12	100,00	"G4"	1718	0,00	11,76
"8716902000001"	"Enduris Netgebied"	"Burg. Maarleveldstraat"	"4521BJ"	"4521BJ"	"BIERVLIET"	"NL"	"ELK"	"KVB"	21	100,00	100,00	52,38	"3x25"	2611	33,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Burg. Maarleveldstraat"	"4521BJ"	"4521BJ"	"BIERVLIET"	"NL"	"GAS"	"KVB"	20	100,00	100,00	90,00	"G4"	1946	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Hoogstraat"	"4521BK"	"4521BK"	"BIERVLIET"	"NL"	"ELK"	"KVB"	11	100,00	100,00	45,45	"3x25"	4219	45,45	18,18
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hoogstraat"	"4521BK"	"4521BK"	"BIERVLIET"	"NL"	"GAS"	"KVB"	10	100,00	100,00	70,00	"G4"	2166	0,00	20,00
"8716902000001"	"Enduris Netgebied"	"Molenstraat"	"4521BL"	"4521BN"	"BIERVLIET"	"NL"	"ELK"	"KVB"	36	97,22	97,22	55,56	"3x25"	3202	27,78	5,56
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Molenstraat"	"4521BL"	"4521BN"	"BIERVLIET"	"NL"	"GAS"	"KVB"	31	100,00	96,77	77,42	"G4"	2396	0,00	6,45
"8716902000001"	"Enduris Netgebied"	"Havenstraat"	"4521BP"	"4521BP"	"BIERVLIET"	"NL"	"ELK"	"KVB"	17	100,00	94,12	52,94	"3x25"	3128	47,06	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Havenstraat"	"4521BP"	"4521BP"	"BIERVLIET"	"NL"	"GAS"	"KVB"	15	100,00	93,33	86,67	"G4"	1699	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Tuinstraat"	"4521BR"	"4521BR"	"BIERVLIET"	"NL"	"ELK"	"KVB"	13	100,00	100,00	69,23	"1x35"	2631	53,85	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Tuinstraat"	"4521BR"	"4521BR"	"BIERVLIET"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	877	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Singel"	"4521BS"	"4521BS"	"BIERVLIET"	"NL"	"ELK"	"KVB"	25	100,00	96,00	56,00	"1x35"	2806	40,00	4,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Singel"	"4521BS"	"4521BS"	"BIERVLIET"	"NL"	"GAS"	"KVB"	25	100,00	96,00	100,00	"G4"	1555	0,00	4,00
"8716902000001"	"Enduris Netgebied"	"Singel"	"4521BT"	"4521BT"	"BIERVLIET"	"NL"	"ELK"	"KVB"	17	100,00	100,00	52,94	"1x35"	2291	29,41	0,00
